Date,Open,High,Low,Close,Volume
2021-08-05,418.4869776972188,420.03651160105863,418.1637664858303,419.9509582519531,38969700
2021-08-06,420.2741357936028,421.0726626655841,419.98892897513053,420.6448669433594,46930000
2021-08-09,420.6163994832065,420.9396107073688,419.52317907569306,420.3027038574219,41222600
2021-08-10,420.7590408660156,421.5480813445029,420.0650983612205,420.8255920410156,43339300
2021-08-11,421.90931024133056,421.96634581463667,420.76854075326224,421.87127685546875,44034300
2021-08-12,421.7191883081081,423.2782380668318,420.8065900896456,423.1356201171875,38909400
2021-08-13,423.59185399628745,423.9245807978689,423.0975360982888,423.90557861328125,39470300
2021-08-16,422.5842348114402,425.0368514052777,421.00618298307535,424.9037780761719,73740000
2021-08-17,422.3085476228295,422.9930034946239,419.08592177590305,422.1184387207031,92673900
2021-08-18,421.0917073250715,422.67927464290176,417.2511770787581,417.4983215332031,89351900
2021-08-19,414.7320116422685,419.36161161274106,414.5894227134181,418.144775390625,92812200
2021-08-20,418.4964719135775,421.8046506205155,418.0021250182655,421.471923828125,72008700
2021-08-23,423.18317220559675,426.1016182193213,421.5480846712568,425.17950439453125,54973000
2021-08-24,425.8544006347656,426.3962675605668,425.33156490627283,425.8544006347656,38744700
2021-08-25,426.0445887549983,427.27088266511345,425.66431289567043,426.748046875,40529700
2021-08-26,426.46275092991425,426.70040878688087,424.1337213382227,424.2287902832031,57829600
2021-08-27,425.046338920632,428.402066854788,424.9893033532162,428.0218200683594,77235100
2021-08-30,428.7062783075221,430.7026102112503,428.45910484001206,429.9040832519531,48357400
2021-08-31,429.8090483438793,430.15126177740916,428.6587922887738,429.2671813964844,59300200
2021-09-01,430.2177895168115,430.7406252376633,429.25764241785953,429.49530029296875,48721400
2021-09-02,430.94029816816493,431.6342406277464,429.5999042108053,430.81671142578125,42501000
2021-09-03,429.6664561947234,431.23499244193107,429.2576625819947,430.7121276855469,47170500
2021-09-07,430.36037799737164,430.45544694951184,428.487632782997,429.1720886230469,51671500
2021-09-08,428.6302287719645,429.3717201431419,426.70041907633004,428.64923095703125,56181900
2021-09-09,428.4496320310596,430.2273083083143,426.56737120227564,426.8145446777344,57970400
2021-09-10,428.7728217623681,429.20058851270727,423.32569305362387,423.44927978515625,89948200
2021-09-13,426.491317022064,426.7574926734723,422.1849286084342,424.5329895019531,83738600
2021-09-14,425.9969813976056,426.20612148718993,421.338892868833,422.24200439453125,78197100
2021-09-15,422.66982204691107,426.27272397401896,421.54808370908023,425.7688903808594,78792200
2021-09-16,425.2365220391712,426.2251579868235,422.0994204428515,425.09393310546875,77786700
2021-09-17,424.31005672711495,424.7391939886803,420.5906925033773,420.9530944824219,118425000
2021-09-20,414.7350756994289,416.33724614125543,408.9939212936801,413.9339904785156,166445500
2021-09-21,416.30868771658726,417.62476684840567,413.00897290614546,413.54302978515625,92526100
2021-09-22,415.8509035965647,419.6465490760335,413.65745782488125,417.5770568847656,102350100
2021-09-23,419.47478149061845,424.2813211149339,419.2363622706174,422.6505126953125,76396000
2021-09-24,420.9911574788923,424.07154452194084,420.7718013017638,423.34674072265625,62094800
2021-09-27,422.297728916242,423.480279135844,421.4298793149841,422.1356201171875,61371100
2021-09-28,419.32223695917816,419.65602972558315,412.88491729359936,413.6287841796875,130436300
2021-09-29,415.03069335176906,416.79500161147104,413.7527696722643,414.3249816894531,82329200
2021-09-30,415.82226003487716,416.5375178278321,408.9176474534713,409.260986328125,140506000
2021-10-01,411.0157275674213,415.8317848183909,407.4394387858362,414.12469482421875,129240100
2021-10-04,412.9421363557012,413.85765811630904,406.6097071770432,408.78411865234375,128570000
2021-10-05,410.3099748050654,415.31677895303204,409.4993726547145,413.0375061035156,90682500
2021-10-06,409.38488360470126,414.9638994433749,407.73504114898964,414.75408935546875,113032200
2021-10-07,418.082453003074,421.22002922068276,417.90125205386124,418.3399353027344,72437500
2021-10-08,419.1220382926925,419.5130494110027,416.93810950170774,417.5770568847656,74557400
2021-10-11,416.90947760500705,419.8658823866942,414.48712966213776,414.55389404296875,65233300
2021-10-12,415.4884720635367,415.8985461892568,412.7323315592288,413.5334167480469,71181200
2021-10-13,414.572919328773,415.85084301262884,411.5497795456572,415.0211486816406,72974000
2021-10-14,418.7404567470469,422.1546364801436,418.2636182784845,422.0020446777344,70236800
2021-10-15,424.14782884201713,425.5878903678633,423.5183985546389,425.2159423828125,66260200
2021-10-18,423.4039818720027,426.8181327506159,422.7363963256795,426.4748229980469,62213200
2021-10-19,428.1246890542102,429.83174991906014,427.5047757248327,429.7650146484375,46996800
2021-10-20,430.23229756817113,431.7581865460445,430.1178609880152,431.4530029296875,49571600
2021-10-21,430.8426395314694,432.8072117853958,430.40395626899664,432.5783386230469,41305400
2021-10-22,432.1397035548362,433.6083744194958,430.15603891354516,432.1301574707031,58845100
2021-10-25,433.2363809857361,434.7813330498173,431.4339466122787,434.4475402832031,45214500
2021-10-26,436.02108009548556,437.25130231281827,434.4570360462909,434.8385009765625,56075100
2021-10-27,435.30587847684893,435.9829809980417,432.8358294343547,432.9121398925781,72438000
2021-10-28,434.36170214566,437.1655147498842,434.3521851666737,437.0892333984375,51437900
2021-10-29,434.7527025359671,438.2717727773707,434.4570650125027,437.97613525390625,70162400
2021-11-01,438.9775199743838,439.3590140649145,436.97482151866234,438.7295837402344,48433600
2021-11-02,438.9012171234956,440.81811715005455,438.76768837756686,440.5033874511719,48908400
2021-11-03,439.93116108069086,443.60282312297886,439.4829317544285,443.1927490234375,52509800
2021-11-04,443.8030942909541,445.36713846873016,443.4502384738466,445.28131103515625,52847100
2021-11-05,447.5415211453702,448.8480539196259,445.29085749708673,446.8262634277344,66390600
2021-11-08,447.942113613087,448.44756127593683,446.51159806495565,447.207763671875,50405200
2021-11-09,447.57971954328366,447.8181388054919,444.29906816698474,445.7295837402344,51149100
2021-11-10,444.0128753201892,445.7295111910287,440.6368800716322,442.1436767578125,69429700
2021-11-11,443.660040283422,443.73635073667003,442.26768010270575,442.2867431640625,34848500
2021-11-12,443.5742948487845,446.1873608293155,442.6110716498665,445.62469482421875,53466700
2021-11-15,446.93122237145417,447.09333117019895,444.6328572106511,445.7772521972656,46980500
2021-11-16,445.51016740978474,448.6954448304914,445.43388606189615,447.54150390625,48857500
2021-11-17,447.2744939182577,447.4556948688403,445.82491541750846,446.454345703125,47858300
2021-11-18,447.5033511233568,448.23770098235474,444.7376938607142,447.9706726074219,50625600
2021-11-19,447.8562056261189,449.1246122312923,446.7976382119716,447.1695861816406,57315600
2021-11-22,449.0769812600631,451.60421951606924,445.700956495182,445.9107666015625,72762000
2021-11-23,445.57691589888174,447.3698331014198,442.9352414017263,446.5019836425781,73206500
2021-11-24,444.470719774113,447.81813550409174,443.6410254043711,447.69415283203125,61858800
2021-11-26,440.9230238190906,442.4107576213439,436.56471291319764,437.7091369628906,112669600
2021-11-29,442.5729214615626,444.94756803437633,440.3413206273676,443.078369140625,86268800
2021-11-30,440.59877450044513,442.5347376484876,434.2091269516227,434.45709228515625,148559600
2021-12-01,440.2555075566492,443.145147986739,429.43126672111475,429.63153076171875,131939200
2021-12-02,429.8508437494153,437.8045064195898,429.4502866045679,436.21185302734375,127637800
2021-12-03,437.8998718852119,438.97750242575154,428.12468283635246,432.4162292480469,137331600
2021-12-06,435.0006306118586,439.4447682699194,432.5496740978282,437.53741455078125,98977500
2021-12-07,442.8971953402334,447.16013323607007,437.40400580897654,446.5879211425781,95484700
2021-12-08,446.98845370005677,448.22822224768674,445.20505313446404,447.77044677734375,72238800
2021-12-09,446.4638909293555,447.87534339584926,444.54701991051553,444.7472839355469,61272600
2021-12-10,447.49380561585826,449.0864296814171,444.8998033802091,448.933837890625,77159800
2021-12-13,448.4093676716682,448.7622234867178,444.67094122008945,444.9570617675781,87724700
2021-12-14,441.63826964565925,444.165507824566,438.92983051204675,441.895751953125,97264100
2021-12-15,441.95299091341195,449.0483207411566,439.3971145340954,448.8003845214844,116899300
2021-12-16,450.67918090889475,450.96527238893464,443.2690914328029,444.8426818847656,116568600
2021-12-17,441.71598383350255,444.7689035694014,438.3759675606871,440.1081848144531,135511600
2021-12-20,434.949891986116,435.83034097777374,431.75342346982904,435.42840576171875,107134800
2021-12-21,438.90234893763534,443.3046810901129,436.70119746447665,443.1611328125,69806300
2021-12-22,442.9027344990818,447.7070017050684,442.70173770944325,447.5921630859375,58890200
2021-12-23,448.6066295579147,451.8988064131899,448.50137055446896,450.37713623046875,56439700
2021-12-27,451.77439144908834,456.7987857366245,451.7265517573857,456.7509460449219,56808600
2021-12-28,457.19113416670353,458.2342905358829,455.6024651659052,456.3776550292969,47274600
2021-12-29,456.48306453834675,457.9951553929422,455.46861755355707,456.9615783691406,54503000
2021-12-30,457.39210917650905,458.41613552839937,455.2292470611353,455.69818115234375,55329000
2021-12-31,455.20051394541815,456.3680593031638,454.2721962248872,454.5497131347656,65237400
2022-01-03,455.8321977944472,457.3156079796797,453.4874978853953,457.1816101074219,72668200
2022-01-04,458.62669105864893,459.35404125916847,455.1430971573813,457.0284423828125,71178700
2022-01-05,456.65526410236225,457.4400336939732,448.15685488141145,448.2525634765625,104538900
2022-01-06,447.7835812090842,450.58766458808844,445.42927268724765,447.8314208984375,86858900
2022-01-07,447.84106057862004,449.0373450344811,444.6828520914487,446.06097412109375,85111600
2022-01-10,442.81661456625085,445.72595699743675,436.97874125670006,445.505859375,119362000
2022-01-11,445.237875739627,449.6593377333256,442.1945063567871,449.5636291503906,74303100
2022-01-12,451.32453482828026,452.86536408430504,448.78841813387174,450.7790222167969,67605400
2022-01-13,451.8987654380845,452.55911667341053,443.52477577896656,444.56793212890625,91173100
2022-01-14,441.3715413044891,445.1039429351773,440.1369675783588,444.7498474121094,95890900
2022-01-18,439.98381349603727,440.19436071427987,435.744188680593,436.87347412109375,109709100
2022-01-19,438.4429981153712,439.85938007454223,432.05961205997914,432.337158203125,109357600
2022-01-20,434.2511939255299,439.02675142845897,425.39869024770917,427.552001953125,122379700
2022-01-21,426.4131294109086,428.80569793000484,419.13016485773596,419.15887451171875,202271200
2022-01-24,413.4645525583098,421.45573730752653,402.6788641152826,420.9389343261719,251783900
2022-01-25,414.4503009392704,420.82410719609146,408.79426526263876,415.7997131347656,167997300
2022-01-26,421.78117029751036,424.95850867726784,410.4308087092508,414.756591796875,186391100
2022-01-27,419.4268783021124,422.6137670021338,410.995468427809,412.7085266113281,149878300
2022-01-28,414.08670917491094,423.0062137226141,409.43556889818734,422.9583740234375,164457400
2022-01-31,422.2787918872668,430.9303284013812,420.9102496134448,430.57623291015625,152251400
2022-02-01,431.3131550615957,434.13639792385476,427.7338814880996,433.4856262207031,123155400
2022-02-02,435.9260568800673,438.4334644332628,433.5813276578518,437.6965637207031,117361000
2022-02-03,431.5715839711653,433.504769101748,426.55673976505415,427.40850830078125,118024400
2022-02-04,427.16922298137814,433.3229026890747,424.75749503169305,429.4182434082031,118454400
2022-02-07,430.19350384058185,431.60988605596157,426.69077917313086,428.0401916503906,84472900
2022-02-08,427.5329338550971,432.4999092449762,426.0878128885828,431.56201171875,81012000
2022-02-09,435.65801583021016,438.20371222849695,435.4570482531808,437.8783264160156,92589900
2022-02-10,431.94478168566405,438.0410420936879,427.9827030839542,430.0115966796875,140103700
2022-02-11,430.09775693121185,432.20320002819045,420.0776772636547,421.5323486328125,153214600
2022-02-14,421.01555344290733,422.6233526440916,416.6323511083873,420.1542053222656,123006300
2022-02-15,424.6618117169292,427.1022200941114,424.13542908232864,426.9299621582031,88482700
2022-02-16,424.8532318997628,428.8057603415754,422.94875642734155,427.40850830078125,84863600
2022-02-17,424.1737353660467,427.37978337496696,417.6659599618614,418.2784423828125,102259100
2022-02-18,418.53686102643695,419.80972407033147,413.26365889165197,415.5700988769531,132642900
2022-02-22,413.3305705482625,416.78542538265077,407.559667389668,411.1102600097656,124391800
2022-02-23,414.0675049573889,414.6417272754656,403.2435267053608,403.8177490234375,132578000
2022-02-24,393.357432896443,410.3351206221993,392.99378697928523,409.8948669433594,213942900
2022-02-25,411.1485639880856,419.02491070722886,409.47376588861783,418.93878173828125,121804500
2022-02-28,413.4646107930951,419.36948362066374,412.1917770037388,417.866943359375,145615000
2022-03-01,416.34524224955896,418.3837154508938,408.75599215155813,411.502685546875,137785900
2022-03-02,413.78994381880267,420.82410124644116,413.02433355988876,419.07275390625,117726500
2022-03-03,421.5418796596606,422.15436203695566,415.158493753946,416.9864196777344,105501700
2022-03-04,413.1965769040191,414.7469566076047,409.4928855663071,413.5985412597656,113978200
2022-03-07,413.00517357742143,413.7229441461734,401.33900693014664,401.406005859375,137896600
2022-03-08,401.58787945479423,408.85171475785677,397.2812556557022,398.3627014160156,164772700
2022-03-09,406.87064910316786,411.05285423240764,404.65033849159306,409.0430908203125,116990800
2022-03-10,404.36322267635194,408.1052034644744,402.3726184555948,407.196044921875,93972700
2022-03-11,409.7226144902831,410.34467653295275,401.5017516523792,402.0185546875,95636300
2022-03-14,402.80332591607095,406.30602092919,397.92247973490345,399.0804748535156,95729200
2022-03-15,401.7313854868109,408.497576286763,400.43942184789915,407.85638427734375,106219100
2022-03-16,411.4165805132601,416.95774890537723,406.5452846649251,416.90032958984375,144954800
2022-03-17,414.9575132900649,422.1160888671875,414.57470816536596,422.1160888671875,102676900
2022-03-18,420.48024777648766,427.0658375946796,419.73144850711753,426.73944091796875,106345500
2022-03-21,426.56663693582357,428.60183339554396,423.05303143961345,426.6146545410156,88349800
2022-03-22,428.02587647564286,432.5570807232377,428.02587647564286,431.606689453125,74650400
2022-03-23,429.03389607889636,430.55068422258705,425.9618822653039,426.04827880859375,79426100
2022-03-24,428.10265126877715,432.48025147043126,426.9698576413517,432.47064208984375,64736900
2022-03-25,433.1139332081005,434.8611415693503,430.49312066622576,434.5827331542969,77101300
2022-03-28,433.97788088860955,437.67388916015625,432.05787963553536,437.67388916015625,68529800
2022-03-29,441.61945711757664,443.5874758885129,438.89305898073854,443.0882568359375,86581500
2022-03-30,441.92665007334523,442.7522657814799,438.2114526289686,440.3522644042969,79666900
2022-03-31,439.57471108548486,440.4099069623312,433.1138961730026,433.57470703125,121699900
2022-04-01,435.17788232497963,435.3218765597975,431.17469611257184,434.8034973144531,89048800
2022-04-04,435.00504323398394,438.63384405205755,434.1698474634823,438.5282287597656,59601000
2022-04-05,437.01147961365575,439.5170671475904,431.8274821700478,432.98907470703125,74214500
2022-04-06,429.014709717459,430.97308997332436,425.7314945642103,428.65948486328125,106898000
2022-04-07,427.7666934374089,432.66270269556367,425.78909440832166,430.8194885253906,78097200
2022-04-08,430.05147485374647,432.6050799944686,428.1026747854182,429.66748046875,79272700
2022-04-11,426.3458927875663,427.20030746500646,421.8147176513847,422.3235168457031,89770500
2022-04-12,425.35707957778624,427.9202942308347,419.18428236472414,420.7586975097656,84363600
2022-04-13,420.5091088122895,426.34590022433684,420.326706334079,425.5779113769531,74070400
2022-04-14,425.8082702634076,426.9410932792198,420.1730712191211,420.2786865234375,97869500
2022-04-18,419.3378423677162,422.16024635852625,418.18582997669046,420.4514465332031,66002500
2022-04-19,420.3458213352626,427.9682279476347,420.1730282697468,427.2386474609375,77821000
2022-04-20,429.0434975011507,429.66749205570903,425.7410929667158,426.921875,65224400
2022-04-21,430.59868943216543,432.00989152571304,419.61627991567536,420.5378723144531,85417300
2022-04-22,419.43385889265255,420.55704317026596,408.4226510164796,408.9986572265625,132471800
2022-04-25,406.7235037572249,411.5426966567754,402.0866840349728,411.3699035644531,119647700
2022-04-26,408.7970556976407,408.9986769238601,399.4274694635004,399.4562683105469,103996300
2022-04-27,400.5506689253032,406.00349497952044,398.40988618789964,400.5794677734375,122030000
2022-04-28,405.39868293229875,412.45469357336657,400.89627753737426,410.6978759765625,105449100
2022-04-29,406.6466361975492,408.83543631594483,394.76182450409937,395.5202331542969,145491100
2022-05-02,395.58745703394555,399.2834652291176,388.8194351785775,397.90106201171875,158312500
2022-05-03,398.4098405454738,402.1730263227478,396.8258161888709,399.72503662109375,100028200
2022-05-04,400.3970101937898,412.473833328739,397.1618130787737,411.8978271484375,144247900
2022-05-05,407.5682713202944,408.0002833390586,393.0626753092673,397.25787353515625,172929100
2022-05-06,394.6562364376596,398.20822093478495,389.50103811323004,394.8866271972656,151770800
2022-05-09,388.8962666686615,390.153865168307,380.64025527247725,382.24346923828125,155586100
2022-05-10,388.31070735336476,389.83710508275686,379.02751618771447,383.126708984375,132497200
2022-05-11,382.1474631395568,387.8786681523816,376.2818439741501,377.0402526855469,142361000
2022-05-12,373.795494543723,379.9682924539287,369.74429012877295,376.6466979980469,125090800
2022-05-13,380.841846152997,387.05305147320314,379.7858395883378,385.6514587402344,104174400
2022-05-16,383.98105340001786,387.8114464475931,381.69624726746645,384.0866394042969,78622400
2022-05-17,390.269017591442,392.2274268923434,386.47700374709785,391.9874267578125,83029700
2022-05-18,387.3602425939615,387.64823105557144,374.9282230893509,376.1858215332031,117674500
2022-05-19,373.07543892655684,378.3746611368892,371.62582860497764,373.8818359375,98510700
2022-05-20,377.52027228183414,381.1490737271874,365.3186716847054,374.0450744628906,131432200
2022-05-23,377.1169683280498,381.8209940260084,374.7649847759596,381.04339599609375,76414900
2022-05-24,376.85782637352946,379.3442243669144,371.4818172514222,378.1346435546875,91448800
2022-05-25,376.61786279123777,383.4722816791761,376.21467891365063,381.4754638671875,91472900
2022-05-26,382.72345063021044,390.75865093400427,382.5122493271417,389.09783935546875,82168300
2022-05-27,391.5938313440478,398.76503668811415,391.39223942988707,398.64984130859375,84768700
2022-05-31,397.00822056308124,399.80182571319057,393.62902913285666,396.41302490234375,95937000
2022-06-01,398.5634541706142,399.59063252681636,390.653029459973,393.2066345214844,86585800
2022-06-02,393.04346554075426,400.7426599429565,390.7586593845705,400.6946716308594,79609600
2022-06-03,395.9042700431898,397.4786852028873,393.12988334411654,394.1186828613281,71874300
2022-06-06,398.18905703711096,399.9458452856898,394.1282438569681,395.31866455078125,57508900
2022-06-07,391.7762371255754,399.5714370395956,391.3058169260105,399.1106262207031,59272400
2022-06-08,397.3730473195264,399.18746254339834,393.9650568568878,394.7714538574219,64350000
2022-06-09,392.9666280033203,395.2706235013598,385.38262939453125,385.38262939453125,86289800
2022-06-10,379.0850408803496,379.9490355592954,374.1602331243973,374.2082214355469,132893900
2022-06-13,364.6562531575561,366.53784623046715,358.36823131509624,360.000244140625,170004900
2022-06-14,361.7762482546762,362.8226454401524,355.7666348531486,358.9154357910156,104011800
2022-06-15,362.2657997387441,368.5442116472486,357.2354061449173,364.0322265625,125666800
2022-06-16,355.68984004967973,356.1026332861375,349.5170137808065,351.9842224121094,134473300
2022-06-17,352.40558336804133,356.1368297100456,349.1853340548797,352.7430114746094,111113900
2022-06-21,358.5568510654798,363.03048045433957,358.4797027833649,361.6228332519531,76811900
2022-06-22,357.33236893844287,365.1419701675128,356.90814165227965,360.96722412109375,90059400
2022-06-23,363.1364814039947,365.24793708544905,359.5209287481356,364.50555419921875,79292100
2022-06-24,367.72593148370487,376.1043774551253,367.69700822928206,376.0947265625,98050300
2022-06-27,377.02990642475606,377.3287898262571,373.5493477192666,374.6581115722656,66009600
2022-06-28,376.2392649894287,379.06420991863604,366.88702307974694,367.0027160644531,86548900
2022-06-29,367.56196282200773,368.564655039321,364.85271069495315,366.703857421875,65676000
2022-06-30,362.75084151407594,367.0123863578746,359.2027858194282,363.7246398925781,112508300
2022-07-01,363.05942101085117,368.0151538405409,360.3983641965618,367.5716247558594,74839700
2022-07-05,362.40374359533286,368.2850488500714,359.53057363850786,368.2657470703125,81438000
2022-07-06,368.41040966139263,372.0356138988853,365.99041929614805,369.5095520019531,70426200
2022-07-07,371.3125157356289,375.853642653088,369.52883680664047,375.04376220703125,64525900
2022-07-08,373.3853994256189,376.63460128325914,371.8331360418912,374.7352294921875,72397800
2022-07-11,372.0164129286334,372.99983303512687,369.75065984541135,370.4544982910156,58366900
2022-07-12,369.89517246921747,372.3151920441579,365.40224171012505,367.17626953125,62219200
2022-07-13,361.6517344824475,368.22722751857947,361.22750722699084,365.24798583984375,84224600
2022-07-14,360.2151102755867,365.4600746934587,357.7372737211417,364.3609619140625,89704800
2022-07-15,368.83462644601656,371.43783655072843,366.8967099154354,371.3221435546875,79060400
2022-07-18,374.4556572006374,375.1401937719739,367.0124364005337,368.2561950683594,63203600
2022-07-19,372.2380705929783,378.78464065093823,371.5728358576341,378.2061462402344,78506000
2022-07-20,378.39895818724943,382.0530853318939,377.01058347855724,380.6164855957031,71843800
2022-07-21,380.0283631951453,384.54056620868863,377.58907131862577,384.49237060546875,64903900
2022-07-22,384.6177503910204,385.8325562859645,378.66894711071706,380.925048828125,72197300
2022-07-25,381.5613263323252,382.2555136241316,379.1123837440856,381.3877868652344,53631500
2022-07-26,379.71982767120545,379.93194128686065,375.9693093958945,376.8756103515625,52946400
2022-07-27,380.2212151436982,388.4357711320092,379.9223317559351,386.6617431640625,82342100
2022-07-28,387.4812837648079,392.21522247427794,383.8753518196176,391.51141357421875,73966600
2022-07-29,392.96725242706384,398.2218684368009,392.1862952516389,397.2191467285156,87003700
2022-08-01,394.48093248201525,398.5882101302985,393.7578218776525,396.0428466796875,69997500
2022-08-02,394.4520171809042,398.1929141572516,392.23448971889854,393.4300231933594,63435400
2022-08-03,395.58973693867654,400.7768555826929,395.30050443651714,399.5909729003906,67820600
2022-08-04,399.51385679769567,400.20804428224267,397.65305889587216,399.321044921875,45656600
2022-08-05,394.9726878443417,399.30170091716457,394.9148413453669,398.6460876464844,56814900
2022-08-08,400.3622714599195,402.64729645321535,397.0648738817108,398.18328857421875,53886100
2022-08-09,397.4409155009252,397.9519125399683,395.51262034627973,396.60211181640625,44931800
2022-08-10,403.76573216776944,405.07698820856416,401.7795904586766,404.9323425292969,68665700
2022-08-11,407.82478533944567,409.7145358269601,404.18030857559614,404.9323425292969,59489700
2022-08-12,406.8991493733253,411.8934261300298,405.935001918049,411.7873840332031,61694500
2022-08-15,409.54098414927756,414.0146433406923,409.48313764451365,413.4843444824219,54048300
2022-08-16,412.3948177152447,416.2514076867015,411.57528646162086,414.294189453125,59289000
2022-08-17,410.64008637139415,414.10137254356385,409.3192089362246,411.3535461425781,63563400
2022-08-18,411.5560330199782,413.2432913306671,410.2448063989273,412.54913330078125,49023200
2022-08-19,409.7433937319669,410.0133538409227,406.1181899058931,407.0052185058594,68016900
2022-08-22,402.0977237872275,402.27129270797434,397.6144435663225,398.5303955078125,77695600
2022-08-23,398.09652305261255,400.5261937434453,397.0070315981929,397.5662536621094,49105200
2022-08-24,397.33480057912567,400.2272429952455,396.6406426457649,398.8388977050781,49177800
2022-08-25,400.3526146349462,404.5177390645968,399.24385084990735,404.46954345703125,50942300
2022-08-26,404.35380734808155,404.903349024839,390.7207484784129,390.7785949707031,103087000
2022-08-29,387.7801867662347,391.28966882304826,386.8160391406831,388.19476318359375,65370800
2022-08-30,389.3710344093265,389.6120713218712,381.8024694707341,383.9332275390625,85652400
2022-08-31,385.5915110276717,386.85454192635757,380.87684494998143,381.0118103027344,76029700
2022-09-01,378.80398791872585,382.55450701254557,376.0561612055159,382.2074279785156,78740100
2022-09-02,385.9289387682264,387.1630463230009,376.3356599046783,378.17718505859375,99632100
2022-09-06,379.0353301562061,379.98982681297895,374.4942034448511,376.75030517578125,76637400
2022-09-07,376.43206535567055,384.29951173392163,376.21033028288656,383.5185546875,70964200
2022-09-08,381.21430389252606,386.4881626058231,379.98981770522096,386.025390625,80821700
2022-09-09,388.30080528523183,392.89980828995647,388.03084512702503,392.0224304199219,76706900
2022-09-12,394.12423229586324,396.96847932319235,393.815698019814,396.2357177734375,69256300
2022-09-13,387.42336679661105,388.6478529204356,377.86869121535545,379.0063781738281,122947100
2022-09-14,380.3272928269931,381.9952787142722,377.0973925852478,380.45263671875,85023700
2022-09-15,378.87141527364383,381.76385794092965,374.84128555218655,376.13323974609375,87633800
2022-09-16,371.88906644567146,373.93176039236886,369.92377860456196,373.2637634277344,103084800
2022-09-19,370.06903764502573,376.1584167480469,369.99157244679117,376.1584167480469,73278500
2022-09-20,372.77973384202687,373.8059261504233,369.04285044434124,371.8406677246094,77274900
2022-09-21,373.7961828672283,376.89414042724246,365.34461854740647,365.35430908203125,106746600
2022-09-22,364.5701212372336,366.2352682867824,361.53027728352225,362.285400390625,89472600
2022-09-23,358.76140038690164,358.80013297399137,351.70391530771326,356.2153015136719,122346900
2022-09-26,354.7244695551301,358.4032682797955,351.45225966138753,352.6914367675781,92581200
2022-09-27,356.283144064264,358.587246145266,349.3611768300736,351.7911376953125,108294100
2022-09-28,352.7592151460102,360.42661433893534,351.0359840028865,358.71307373046875,110802200
2022-09-29,355.11175490432606,355.40217553713336,348.22852000794325,351.219970703125,112952300
2022-09-30,350.2615036340731,354.2404433434599,345.6533291041118,345.7888488769531,153711200
2022-10-03,349.56445429264244,356.79622286854453,347.7540969009881,354.9180908203125,89756500
2022-10-04,360.5234330556987,365.9448440617728,354.87937610577814,365.9158020019531,103602800
2022-10-05,361.48186089414946,367.3582540101108,359.11967500673023,365.0638427734375,88065700
2022-10-06,363.64071738158646,366.64185805041063,360.7944775360132,361.29791259765625,82333500
2022-10-07,357.20287209348857,361.3851064718136,349.4289646826356,351.219970703125,107789500
2022-10-10,352.35258648555714,352.5946134904189,346.26320831513965,348.5382385253906,76042800
2022-10-11,346.8150477182946,351.45229394251226,344.36573532635583,346.33099365234375,92482800
2022-10-12,346.7472985877486,348.3446710780274,344.93691158482983,345.1886291503906,76991800
2022-10-13,338.07299260025013,355.7893870513574,337.00806787188105,354.2984924316406,147254500
2022-10-14,356.7962106859057,358.45169672644823,345.57584191046055,346.2244873046875,123737000
2022-10-17,352.401078259913,356.2444690275728,345.88569938390316,355.1214599609375,93168200
2022-10-18,363.1663466658871,363.47614830619887,355.79902966833424,359.2939147949219,97162900
2022-10-19,357.22219676464755,359.99100128128833,353.89190255202044,356.7478332519531,79746900
2022-10-20,356.2928473607272,360.7848834348807,352.98190443156085,353.75640869140625,88283100
2022-10-21,353.4756158778393,362.8468949601217,351.94601811770826,362.3531799316406,131038400
2022-10-24,363.9021661590858,367.9391603720645,361.21079729134743,366.787109375,85436900
2022-10-25,366.7096279110688,372.96359715355334,366.59345968122557,372.6441345214844,78846300
2022-10-26,369.44940207977896,375.21931798474367,369.18802353320007,369.8366394042969,104087300
2022-10-27,370.8531445582735,372.7215859374028,367.2324004904637,367.8616943359375,81971800
2022-10-28,367.7551902933562,377.09742681466014,367.57124740527945,376.6133728027344,100302000
2022-10-31,374.11574193222833,376.01322576610903,372.9733813262209,373.89306640625,96631300
2022-11-01,377.6976890341328,377.93971604677756,371.0661429788046,372.25689697265625,85407600
2022-11-02,371.65668767143114,376.2358495463391,362.8081951435553,362.9146728515625,126990400
2022-11-03,359.6231168634692,362.2660626107666,357.02859424773015,359.17779541015625,87100100
2022-11-04,364.9767680429755,366.7871255340292,358.2000110766603,364.3475036621094,103505200
2022-11-07,365.6640596198247,368.43286382661375,363.55359129809256,367.8326416015625,68286900
2022-11-08,368.95563042986925,372.83775301382957,365.6737596308276,369.8172607421875,84641100
2022-11-09,367.81328762744937,368.98471965030615,361.6948376062262,362.1982727050781,78495500
2022-11-10,375.6743179306232,382.44141330729383,373.34120352324453,382.1025695800781,141455800
2022-11-11,382.97386221027097,386.6139579538949,381.0569976240261,385.8007507324219,93839900
2022-11-14,384.0097852154927,387.4175152931954,382.23813074283703,382.5188903808594,71903500
2022-11-15,388.3565737811593,389.47958276693697,381.90897003458116,385.7814025878906,93194500
2022-11-16,384.12591912324734,385.0940271939793,382.19939351667114,382.8383483886719,68508500
2022-11-17,378.00748368483505,382.354309181126,377.69771154386615,381.66693115234375,74496300
2022-11-18,385.0553591498163,385.1231338167646,380.5052681811825,383.39990234375,92922500
