Date,Open,High,Low,Close,Volume,daily_returns,log_returns,AAPL_rolling_volatility
2022-02-08,169.17756059638208,172.7437665008704,168.88201651130342,172.2314910888672,74829200,0.018466981734323,0.0182985376362303,0.020685940517514285
2022-02-09,173.433319617791,174.02439262055952,172.30040338982997,173.65989685058594,71285000,0.0082935225880482,0.0082593203044098,0.020431017155029048
2022-02-10,171.55171755685703,172.8717972289068,169.00021691491136,169.56173706054688,90865900,-0.0235987689982624,-0.0238816797085577,0.021124289980420055
2022-02-11,169.7686102165677,170.50746274549212,165.5423653332038,166.13345336914062,98670700,-0.0202184982935276,-0.0204256896186001,0.021180220889150447
2022-02-14,164.88233741200816,167.059496301351,164.08437902845532,166.36990356445312,86185500,0.0014232545614225,0.0014222426946314,0.021142355031494912
2022-02-15,168.42886038041834,170.3794272726593,167.7195605956041,170.2218017578125,62527400,0.0231526142098599,0.0228886588436527,0.021353990008655416
2022-02-16,169.2957588343913,170.7636029916525,167.5225096535446,169.9853515625,61177400,-0.0013890711581641,-0.00139003681185,0.0207229506611814
2022-02-17,168.4879416203525,169.3548667935923,165.96599387855787,166.36990356445312,69589300,-0.0212691738718294,-0.0214986220318026,0.021207317395856625
2022-02-18,167.2959338848835,168.00521853149442,163.71988259124893,164.81338500976562,82772700,-0.0093557700121194,-0.0093998101297539,0.021099332937904038
2022-02-22,162.52784908789482,164.21243946447404,159.73991041394962,161.87767028808594,91162800,-0.0178123562082396,-0.0179729055907595,0.021507803673490665
2022-02-23,163.0795572535836,163.68049136917583,157.37562116623778,157.6908721923828,90009200,-0.0258639631287754,-0.0262043168466928,0.022183498267461372
2022-02-24,150.31218788079974,160.4295479097244,149.7408066830381,160.32118225097656,141147500,0.0166801668481151,0.0165425807300456,0.02247791068068057
2022-02-25,161.40479781703053,162.66577162560156,158.4789405339572,162.39979553222656,91974200,0.0129653065930863,0.0128819764994977,0.02260301867822174
2022-02-28,160.63639223271767,162.96131550875083,160.01575128472777,162.665771484375,95056600,0.0016377850186126,0.0016364453112979,0.016037390818012386
2022-03-01,162.2520277075245,164.12379664388249,159.56260845656183,160.77432250976562,83474400,-0.0116278240797023,-0.0116959558908936,0.014805705631221994
2022-03-02,161.9466511360931,164.87250887287016,160.52805162347445,164.0843963623047,79724800,0.0205883240611262,0.0203792493129679,0.01573627071764715
2022-03-03,165.96600453428687,166.3994671487369,163.08940676711282,163.75929260253906,76678400,-0.0019813203873925,-0.0019832857991339,0.015586645401850398
2022-03-04,162.04513861522074,163.08938109548046,159.690662540977,160.7447509765625,83737200,-0.0184083698583943,-0.0185799123723937,0.015671334648645358
2022-03-07,160.93194979420673,162.56728050558442,156.67615156199415,156.9322967529297,96418800,-0.0237174414745815,-0.024003227782139,0.016354817472607905
2022-03-08,156.4594387052954,160.4590918337938,153.4843212668971,155.09994506835938,131148300,-0.0116760649176957,-0.0117447654552313,0.016449276643908595
2022-03-09,159.07989329168066,160.9812152164197,157.04066784211605,160.52804565429688,91454900,0.034997437191516,0.0343989505708039,0.01799049644235618
2022-03-10,157.81891731398164,158.00609571698396,153.66163868475533,156.1638946533203,105342000,-0.0271862214679603,-0.0275626040834926,0.01852241191689493
2022-03-11,156.56779334744132,156.91259725992478,152.2036442896399,152.4302215576172,96970100,-0.0239086832714551,-0.0241991347238465,0.0185387957052466
2022-03-14,149.19896723804965,151.8292807234323,147.86904156044886,148.3813018798828,108732100,-0.0265624469764608,-0.0269216030958564,0.018861673828736936
2022-03-15,148.6571257913053,153.25772752525916,148.1448655173351,152.78485107421875,92964300,0.0296772513689136,0.0292454049522229,0.02040013733017119
2022-03-16,154.7157610791968,157.62191207671177,152.1642599851343,157.21800231933594,102300200,0.0290156466033644,0.0286026623761179,0.020848851464345706
2022-03-17,156.25253141620664,158.60700751026562,155.28710166640653,158.23265075683594,75615400,0.0064537675236393,0.0064330311367431,0.020969199542429175
2022-03-18,158.12432865975367,162.03532360888968,157.38547593684885,161.54275512695312,123511700,0.0209192246624496,0.0207034221081439,0.021194385980510048
2022-03-21,161.0797199155243,163.87751997618588,160.58715149363252,162.92193603515625,95811400,0.008537559651742,0.0085013208041381,0.021212233841451194
2022-03-22,163.04999075164037,166.9018793511502,162.45891767490426,166.31080627441406,81532000,0.0208005767776202,0.0205871986333269,0.02129755933666932
2022-03-23,165.49317043351002,170.0740514815613,165.15821242839837,167.68017578125,98062700,0.0082337975355399,0.0082000847543334,0.020328859190705414
2022-03-24,168.51750138963553,171.55172458765148,167.680144114985,171.48277282714844,90131400,0.0226776780748321,0.0224243621272038,0.020579744278709875
2022-03-25,171.29559658174085,172.67478212909984,170.18238715508997,172.12310791015625,80546200,0.0037341073534731,0.003727152881729,0.020461156044051663
2022-03-28,169.61100881544317,173.11809357884718,169.4435373556172,172.9900360107422,90371900,0.0050366746865764,0.0050240330706631,0.020462397653086967
2022-03-29,174.06385991057886,176.34936994674814,173.7190559458475,176.3001251220703,100589400,0.0191345651325407,0.0189538015892156,0.020438973509855733
2022-03-30,175.89618261840158,176.940425244863,174.0736734844487,175.12777709960938,92633200,-0.0066497288169773,-0.0066719367696393,0.020239367246238094
2022-03-31,175.1967121549276,175.38389053842545,171.8078394044231,172.0147247314453,103049300,-0.0177758915217282,-0.0179357802920807,0.020764057679777303
2022-04-01,171.44334017028513,172.28071238527122,169.3844080572875,171.71917724609375,78751300,-0.0017181522443091,-0.0017196299607469,0.020200204355770073
2022-04-04,171.97533671079117,175.83707112521444,171.84726411780443,175.78781127929688,76468400,0.0236935332352092,0.023417197872946,0.019611227111348373
2022-04-05,174.86177442304066,175.64988683528978,171.82755140667763,172.45803833007812,73401800,-0.0189420012968265,-0.0191236991428282,0.020016520587924077
2022-04-06,169.79816801922323,171.0492958799614,167.60131731206394,169.2760467529297,89058800,-0.0184508162562897,-0.0186231557277372,0.01943162029999153
2022-04-07,168.61602154238474,170.7833195377172,167.32549471465475,169.58145141601562,77594700,0.0018041812113658,0.0018025556313776,0.01811059140564231
2022-04-08,169.22678840700246,169.22678840700246,166.68513380776986,167.56190490722656,76575500,-0.0119090059197259,-0.0119804862036143,0.017308389093001735
2022-04-11,166.2024187068813,166.5176546331748,163.04012329653918,163.28640747070312,72246700,-0.0255159276142786,-0.0258471045644791,0.017209613201274416
2022-04-12,165.52267961358555,167.34517356724112,164.1631860992743,165.16802978515625,79265200,0.011523447319341,0.0114575580978155,0.01629029271647641
2022-04-13,164.90203813867376,168.4977812231989,164.2912581707364,167.86729431152344,70618900,0.0163425363242406,0.0162104343880971,0.015494292376062927
2022-04-14,168.0840485516755,168.72439653866832,162.58698299353122,162.83326721191406,75329400,-0.0299881350935898,-0.0304469756972386,0.01716817074716541
2022-04-18,161.48364538953058,164.12382020518203,161.13885647975303,162.61656188964844,69023900,-0.0013308418235175,-0.0013317281799845,0.016558732887254703
2022-04-19,162.56729541101794,165.32568173680733,161.47379285097983,164.9119110107422,67723800,0.0141151005433959,0.0140164101110814,0.016747787179106917
2022-04-20,166.2516733153683,166.36989994769078,163.63122097212312,164.74441528320312,67929800,-0.0010156678587525,-0.0010161839988663,0.016069211458886012
2022-04-21,166.39945283983835,168.98050632684885,163.44404257581323,163.9464569091797,87227800,-0.0048436141076571,-0.0048553824226315,0.01596728714851188
2022-04-22,163.98590244291836,165.374934110747,159.09961658270828,159.3852996826172,84882400,-0.0278210173769672,-0.0282153529720484,0.01601802579933356
2022-04-25,158.72524075058578,160.74477425226587,156.10478821517142,160.45909118652344,96046400,0.0067370799317407,0.0067144872245549,0.016103536112848458
2022-04-26,159.83844441124967,159.92710311480064,154.3906391571423,154.46945190429688,95623200,-0.0373281391408604,-0.0380426720227861,0.01765034962360426
2022-04-27,153.59268025761008,157.4150007741114,153.07055896241795,154.2428741455078,88063200,-0.0014668127321992,-0.0014678895551221,0.01671348756425581
2022-04-28,156.88302915217585,162.07470409037728,156.5677781733732,161.20777893066406,130216800,0.0451554395866986,0.0441656203711621,0.02031896020646083
2022-04-29,159.43453401469895,163.7297310076839,154.91275976964212,155.3068084716797,131747600,-0.0366047500817091,-0.0372915153376249,0.021401295318486193
2022-05-02,154.38079215381563,155.87818924361486,150.99191920912216,155.61221313476562,123055300,0.0019664602350104,0.0019645292830948,0.02144574289427346
2022-05-03,155.79941560177164,158.32137903063114,153.9966280613264,157.10964965820312,88966500,0.0096228727377629,0.0095768677955734,0.020682691697289163
2022-05-04,157.29678931665225,164.0055684455129,156.89287962543,163.5524139404297,108256500,0.0410080749097396,0.0401895464804992,0.022847344584781465
2022-05-05,161.41464981687918,161.64122704261723,152.64692441162111,154.43988037109375,130525300,-0.0557162890463663,-0.057328616725673,0.025581228593889848
2022-05-06,153.91698631916998,157.30097774874963,152.11153553580905,155.16995239257812,116124600,0.0047272247280309,0.0047160864893945,0.02562602868649698
2022-05-09,152.85149635884284,153.73943124959115,149.45765905699372,150.02000427246094,131577900,-0.0331890810089822,-0.033752336266422,0.02639676800023287
2022-05-10,153.4335782017059,154.6372121237767,150.87831369588534,152.43711853027344,115366700,0.0161119463336545,0.0159835264858115,0.026350114984883162
2022-05-11,151.44068137940286,153.36451764343903,143.85384613812707,144.5345916748047,142689800,-0.0518412243137443,-0.0532333058500319,0.028240869283166006
2022-05-12,140.8546349911873,144.23861168034963,136.9378943865604,140.64744567871094,182602000,-0.0268942261575666,-0.0272624937194963,0.028073330908798707
2022-05-13,142.65021698133427,146.11313742780084,141.19007646669226,145.13641357421875,113990900,0.0319164551751776,0.0314177094947771,0.02896965141588561
2022-05-16,143.59732359605974,145.54089554276277,142.24569309682087,143.5874481201172,86643800,-0.0106724798825862,-0.0107298392723407,0.02897700890574089
2022-05-17,146.86293191317884,147.76072719277806,144.71217042216534,147.2378387451172,78336300,0.025422769697434,0.0251049857942522,0.029491807714335464
2022-05-18,144.87991913040798,145.3830717339922,138.0231457925829,138.93081665039062,109742900,-0.0564190711132809,-0.058073142667361,0.03160109829174579
2022-05-19,138.00339618106452,139.75951476961413,134.76740136256322,135.50733947753906,136095600,-0.0246415968421642,-0.0249502825476422,0.03180622799775816
2022-05-20,137.22397091297194,138.81237182419233,130.83091053016878,135.7440948486328,137426100,0.0017471774739772,0.0017456529349163,0.03157149459092085
2022-05-23,135.9414136889366,141.3380298080654,135.8032925199713,141.19004821777344,117726300,0.0401192654105018,0.0393353848575587,0.033204948322877875
2022-05-24,138.92090380099836,140.06534496246948,135.4875953706636,138.47694396972656,104132700,-0.0192159736631164,-0.0194030002940668,0.032541579275017156
2022-05-25,136.57283905065083,139.88776245487574,136.48405008857472,138.6348114013672,92482700,0.0011400268312906,0.0011393774941636,0.03256145105784145
2022-05-26,135.5468018208196,142.40355895877516,135.30015577230265,141.85107421875,90601500,0.0231995325335083,0.0229345144152183,0.03112662962906752
2022-05-27,143.43947862792666,147.67191829271428,143.31121786248204,147.63246154785156,90978500,0.0407567398480608,0.0399480830249558,0.03190854610556629
2022-05-31,147.0701259070272,148.6387912999033,144.87003212276906,146.84320068359375,103718400,-0.0053461200604718,-0.0053604616979033,0.03190208573262205
2022-06-01,147.88894241277572,149.7042684977662,145.6987246272328,146.7149200439453,74286600,-0.0008735892370314,-0.0008739710384835,0.03177984959536376
2022-06-02,145.8467372280195,149.24058912493618,144.889749394735,149.181396484375,72348100,0.0168113538806475,0.0166716071177902,0.030451829333644168
2022-06-03,144.92919288462284,145.98484505836583,142.52194041547213,143.42959594726562,88570300,-0.0385557493940728,-0.039318697323409,0.02913549867943084
2022-06-06,145.0574721682304,146.57682025024437,142.95604302742927,144.17941284179688,71598400,0.0052277696913189,0.0052141523416403,0.029142957250648138
2022-06-07,142.41341300299624,147.00102279337307,142.16676699159797,146.7149200439453,67808200,0.0175857783866173,0.0174329378639784,0.028605115044946443
2022-06-08,146.58668349543828,147.8593705005213,145.48171399929922,145.97500610351562,53950200,-0.0050432085585301,-0.0050559684534316,0.02833981143604625
2022-06-09,145.10680021963535,145.9651236224784,140.61783927585907,140.7263641357422,69473000,-0.0359557578237157,-0.0366180910509671,0.027056427037082314
2022-06-10,138.39801711378644,138.8715732692795,135.2212150897829,135.290283203125,91437900,-0.0386287314818539,-0.0393946090134181,0.027765790101467208
2022-06-13,131.08741103836763,133.3861535609231,129.67660314673896,130.11070251464844,122207100,-0.0382849423169581,-0.039037070026349,0.02774687940939475
2022-06-14,131.3439740438812,132.0937727002188,129.71610089948248,130.9789276123047,84784300,0.0066729721758169,0.0066508064498629,0.027833865030228166
2022-06-15,132.4883775680402,135.49746220656547,130.3869635861187,133.6130828857422,91533000,0.0201112905828222,0.0199117297588211,0.02756019931727079
2022-06-16,130.30804408715656,130.61388278319032,127.30881966252552,128.3151397705078,108123900,-0.039651379945816,-0.0404589145519898,0.0261141383477918
2022-06-17,128.3250126215109,131.2946256093659,128.0684910978949,129.79501342773438,134520300,0.0115331180706603,0.0114671186325873,0.025834323461677394
2022-06-21,131.63008204890883,135.221248477428,131.53143264644947,134.04721069335938,81000500,0.0327608677200259,0.0322356703282351,0.026966479174322603
2022-06-22,132.9816798809872,135.9118362074978,132.1134960074851,133.5341796875,73409200,-0.0038272411876809,-0.0038345838158954,0.02523613223819518
2022-06-23,134.98447949114987,136.73072297109198,133.81044169296604,136.41502380371094,72433800,0.0215738331785371,0.0213444118397736,0.02545958649759169
2022-06-24,138.02313872573984,140.006182820268,137.89489300242144,139.75953674316406,89116800,0.0245171891350148,0.0242214666283119,0.026065348266294672
2022-06-27,140.7855778001205,141.56498783405482,139.07879116170406,139.75953674316406,70207900,0.0,0.0,0.02552331190363649
2022-06-28,140.22321252468137,141.4958994767852,135.47774508831563,135.59613037109375,67083400,-0.0297897837177394,-0.0302425131478588,0.02438080220398943
2022-06-29,135.6158632251475,138.78278990100551,134.83645332014265,137.3621063232422,66242400,0.0130237931371299,0.0129397127864971,0.02467006797426704
2022-06-30,135.40867636590826,136.5136458111151,131.97536769395867,134.8857879638672,98964500,-0.0180276673506134,-0.0181921455160393,0.02488803300171534
2022-07-01,134.21491888238126,137.17467172359363,133.8400270926031,137.06614685058594,71051600,0.0161644819638286,0.0160352277499253,0.02486010897102527
2022-07-05,135.92172547793604,139.71020563971956,135.0929832111043,139.66087341308594,73353800,0.018930469865243,0.018753518218003,0.02395265341604362
2022-07-06,139.45367991786003,142.1865072585656,139.187297974016,141.0026092529297,74064300,0.0096070990181709,0.0095612442957116,0.024032996913758188
2022-07-07,141.36766640836208,144.58394105857158,141.3578059842257,144.38662719726562,66253700,0.0239996831424991,0.0237162171861149,0.024332684556853418
2022-07-08,143.31123340352403,145.57051993448914,143.054726898899,145.06735229492188,64547800,0.004714599342543,0.0047035204271808,0.024334952218766304
2022-07-11,143.715738374884,144.67272638483928,141.8510945825749,142.9264678955078,63141600,-0.0147578649885443,-0.0148678456727551,0.02311902548050369
2022-07-12,143.80450328591834,146.4584171134617,143.1040369550832,143.90316772460938,77588800,0.0068335826350625,0.0068103395382478,0.021166797438464592
2022-07-13,141.0716863644841,144.4852594159091,140.2133478360652,143.53814697265625,71185600,-0.0025365720416361,-0.0025397945911368,0.018852783777225098
2022-07-14,142.14704561371514,146.951705589172,141.32817896574866,146.4781494140625,78140700,0.0204823770085753,0.0202754341412637,0.01916402014449775
2022-07-15,147.77058248983283,148.8360952483167,146.21177762394427,148.1553497314453,76259900,0.0114501741324006,0.0113851170277042,0.018919499163060266
2022-07-18,148.71771677345194,149.53658351575038,144.73190793272408,145.09695434570312,81420900,-0.0206431653753037,-0.02085921397015,0.016910686310320017
2022-07-19,145.93554648323237,149.2011380770062,144.9391017690307,148.97422790527344,82982400,0.0267219500027027,0.0263711542728838,0.017489209868477146
2022-07-20,149.09260697122585,151.65773204162863,148.35266878408055,150.98684692382812,64823400,0.0135098469504029,0.0134194026499944,0.01650216633997485
2022-07-21,152.4272361565415,153.4828883189876,149.90158339004353,153.26583862304688,65086600,0.0150939750425311,0.0149811944567076,0.016445523982550784
2022-07-22,153.30529789635773,154.18335711569975,151.35186565466796,152.02273559570312,66675400,-0.0081107638760985,-0.0081438350645498,0.016404598769012825
2022-07-25,151.94381754824678,152.95999800522003,150.23703120606058,150.89804077148438,53623900,-0.0073982014585621,-0.0074257038805713,0.01601095635606059
2022-07-26,150.21732685312958,151.03619366544015,148.77692214064683,149.56619262695312,55138700,-0.0088261460369002,-0.0088653271798643,0.016245862084835503
2022-07-27,150.53299771545204,155.21927200151555,150.11863421664737,154.68650817871094,78620700,0.0342344447085636,0.0336614860805202,0.015632700108718707
2022-07-28,154.87399776505708,155.52514701000848,152.33848396565298,155.23904418945312,81378700,0.0035719728711169,0.0035656085270279,0.015574967830072266
2022-07-29,159.0768371497888,161.4347727162901,157.36017527279864,160.3297882080078,101786900,0.0327929358566647,0.032266720728942,0.015551148057801695
2022-08-01,158.8499238200317,161.39531297785308,158.73153852797333,159.3432159423828,67829400,-0.0061533934314504,-0.0061724035815543,0.015793105423255658
2022-08-02,157.9521157750599,160.23112257022012,157.48842005740377,157.86331176757812,59907000,-0.009287525459131,-0.0093309234392762,0.015993910493232386
2022-08-03,158.6822060411045,164.3550654387107,158.59341707220835,163.9012451171875,82507500,0.0382478568452877,0.0375345393274986,0.017518441382810925
2022-08-04,163.78283934395313,164.94701654031078,162.22403448507984,163.5855255126953,55474100,-0.0019262794755857,-0.0019281371378626,0.017205020117320665
2022-08-05,161.2440845435306,163.85228420818493,161.0366074346982,163.35830688476562,56697000,-0.0013889898095663,-0.0013899553500994,0.017290421974850635
2022-08-08,164.36601096047863,165.7886680742243,162.22215117031726,162.8840789794922,60276900,-0.0029029922892623,-0.0029072141440323,0.01673209652337743
2022-08-09,162.04434891604777,163.82267055347725,161.28361950656526,162.93350219726562,63135500,0.0003034257128327,0.0003033796885608,0.016792715833295013
2022-08-10,165.6602095336515,167.3002176831234,164.88960620076517,167.20143127441406,70170500,0.0261943002488291,0.0258571052799665,0.01721502978680805
2022-08-11,168.01157605529576,168.93038177724253,166.16410556626363,166.4604949951172,57149200,-0.0044313991432336,-0.0044412468960682,0.017150160636421854
2022-08-12,167.77444245778292,170.09612651590547,167.35948829676713,170.0269775390625,68039400,0.0214253991257802,0.0211991018947957,0.017442644094385517
2022-08-15,169.45396902507963,171.30143921381386,169.2860185601938,171.10385131835938,54091700,0.0063335465635121,0.0063135739447896,0.016186108502228288
2022-08-16,170.6987968691516,171.6176024984577,169.5922925263229,170.94578552246094,56377100,-0.0009238003392707,-0.0009242273057789,0.015712629920925064
2022-08-17,170.68892125785695,174.0281975704134,170.49133335193497,172.44747924804688,79542000,0.00878461976115,0.0087462594789462,0.01564525769241024
2022-08-18,171.6571160502139,172.79325783867927,171.03469981262458,172.0522918701172,62290100,-0.0022916390523821,-0.0022942688756607,0.015642089810854555
2022-08-19,170.9457855312559,171.64723993968656,169.2465023904009,169.4539794921875,70346300,-0.0151018760034371,-0.015217070573689,0.016044889247398164
2022-08-22,167.6460183748566,167.81396884774634,165.1267311315286,165.5515594482422,69026800,-0.023029379750419,-0.023298698783953,0.01705816651273592
2022-08-23,165.06745005270514,166.67782081300345,164.6426217519865,165.21563720703125,54147100,-0.0020291094951355,-0.0020311709268596,0.016839098581979066
2022-08-24,165.30457715272786,166.0850546832161,164.24745845479734,165.5120391845703,53841500,0.0017940310163719,0.0017924236648666,0.015386962161947225
2022-08-25,166.74699023963788,168.09060921191156,166.3221769618195,167.98193359375,51218200,0.0149227477429927,0.0148124989991554,0.015597682412099138
2022-08-26,168.5154523754168,168.9896664440764,161.58987978887768,161.64915466308594,78961000,-0.0376991667805143,-0.0384281607576547,0.016690983519591748
2022-08-29,159.2088710477823,160.9377915248913,157.89490475117088,159.4361114501953,73314000,-0.0136904100581479,-0.0137849879204654,0.016933434447295916
2022-08-30,160.17707980033242,160.60189303087512,155.8201965138857,156.99586486816406,77906200,-0.0153054823015645,-0.01542382022795,0.017162167170759603
2022-08-31,158.3789936340322,158.6457455871262,155.24717947730267,155.3262176513672,87991100,-0.0106349757568389,-0.0106919312852119,0.014714328009133625
2022-09-01,154.75320473077574,156.51176267629668,152.80693300315025,156.05731201171875,74229900,0.0047068316695415,0.0046957891739139,0.014804313878546922
2022-09-02,157.825740385719,158.42839326812577,153.10331881210172,153.93319702148438,76957800,-0.0136111212147167,-0.0137046017441381,0.015017699733877765
2022-09-06,154.585259235847,155.19778627085483,151.83874662243696,152.6686248779297,73714800,-0.0082150710049775,-0.008249000651529,0.01506541180886418
2022-09-07,152.95513800164022,154.78284496179006,151.75970630582017,154.08140563964844,87449600,0.0092539037595207,0.0092113487241317,0.01530366710858359
2022-09-08,152.77729663545207,154.47657973003214,150.84089901314317,152.59947204589844,84923800,-0.0096178613350387,-0.0096644116803398,0.01376553956762212
2022-09-09,153.59730329551388,155.91900264197233,152.88597477553475,155.4744110107422,68028800,0.0188397700614524,0.018664499542518,0.014719277454220985
2022-09-12,157.66766853565863,162.28141463666398,157.38116833912534,161.46141052246094,104956000,0.0385079414213385,0.0377850113161913,0.016604700502632876
2022-09-13,157.9739253340172,158.60621563829068,151.52258337674556,151.98692321777344,122656600,-0.0586795772068986,-0.0604716842943037,0.02066250428180284
2022-09-14,152.9254836377698,155.20767139298664,151.75970446301844,153.43922424316406,87965400,0.0095554340771126,0.009510069672349,0.02092126670973485
2022-09-15,152.78718821838976,153.3700929479772,149.55658720563852,150.53465270996094,90481100,-0.0189297850502689,-0.0191112471058281,0.02086560427130606
2022-09-16,149.38861684382928,149.52692988033445,146.5828144140255,148.88475036621094,162278800,-0.0109602826594944,-0.0110207890752785,0.02086224770106764
2022-09-19,147.5114788808227,152.69823982642117,147.30401688499248,152.61920166015625,81474200,0.0250828327599683,0.0247734217739711,0.02194736978271774
2022-09-20,151.55225953557257,156.17589581555285,151.23612184014314,155.01010131835938,107689800,0.0156657853808399,0.0155443436431002,0.021978689607067732
2022-09-21,155.4447684044589,156.8279138472632,151.7498279611601,151.86837768554688,101696800,-0.0202678638752711,-0.0204760751640751,0.02230989123789024
2022-09-22,150.5445279988441,152.60934951167334,149.0922335190095,150.9001922607422,86652500,-0.0063751614362363,-0.0063955695608689,0.022273673145167833
2022-09-23,149.3688973319572,149.64552348608453,146.77057123248107,148.6180419921875,96029900,-0.0151235742934729,-0.0152391018158329,0.021914125688765707
2022-09-26,147.85728825396532,151.91778224099426,147.8375249410748,148.95391845703125,93339400,0.0022599979137216,0.0022574479596412,0.020644744955412853
2022-09-27,150.90019798375215,152.85634396088452,148.14379608075552,149.93199157714844,84442700,0.0065662798954788,0.0065448157879699,0.020634850564998034
2022-09-28,145.8616134152087,148.82547715169355,143.09533757949137,148.0351104736328,146691400,-0.0126516101304475,-0.0127323232397041,0.020559028369602037
2022-09-29,144.34016923521585,144.9526962468605,138.98544218022843,140.76376342773438,128138200,-0.0491190706220573,-0.0503664299770621,0.022994389577484852
2022-09-30,139.5782417035492,141.37632653082102,136.3377514263711,136.53533935546875,124925300,-0.0300391519045768,-0.0304995710875313,0.023555535497710698
2022-10-03,136.54518336126804,141.34664231677036,136.0314428556416,140.73410034179688,114311700,0.0307521921148683,0.030288819320892,0.024890975530260637
2022-10-04,143.283060738833,144.45872917658045,142.52233144235086,144.34017944335938,87830100,0.0256233499400964,0.02530057402738,0.025737544551276272
2022-10-05,142.33462989571538,145.6047572886982,141.28738533142962,144.6365509033203,79471000,0.0020532845469909,0.0020511794393729,0.02561479410952309
2022-10-06,144.0536349097658,145.76279187501586,143.47074540644184,143.67820739746094,68402200,-0.0066258736112972,-0.0066479221597514,0.025581859093365005
2022-10-07,140.82305867253086,141.37632597682602,137.77028221620552,138.40257263183594,85925600,-0.0367184060908476,-0.0374094967309597,0.0261311500609091
2022-10-10,138.72860717773438,140.1809018975531,136.9008998958151,138.72860717773438,74899000,0.002355697149978,0.0023529268452598,0.024100286028712045
2022-10-11,138.21483986753802,139.6473860701425,136.55508340726573,137.30592346191406,77033700,-0.0102551574960859,-0.0103081039173657,0.020882153203284085
2022-10-12,137.45415299441018,138.6693331495322,136.49583565439718,136.6736602783203,70433700,-0.0046047771840602,-0.004615411829859,0.020605985605313085
2022-10-13,133.36401645869927,141.86041822096794,132.7514742657849,141.2676544189453,113224000,0.0336128712091989,0.0330603067639425,0.02210719951124325
2022-10-14,142.5717289499613,142.77920605337536,136.52545149320736,136.71316528320312,88598000,-0.0322401412727879,-0.0327713023097108,0.0230073622049464
2022-10-17,139.37077023650323,141.17871398682112,138.5804034985276,140.6946258544922,85250900,0.0291227297900784,0.0287067206727211,0.023292130157556993
2022-10-18,143.7375403242461,144.93295711577585,138.91631637660706,142.01849365234375,99136600,0.0094095121957302,0.0093655184933839,0.02305777092677728
2022-10-19,139.98326172687567,143.20398765259725,139.79554797836957,142.1271209716797,61758300,0.0007648815062202,0.0007645891334384,0.022759914824977613
2022-10-20,141.2972881160957,144.13271333530133,140.93173461911283,141.66282653808594,64522000,-0.0032667546518884,-0.0032721021440053,0.02274670602305469
2022-10-21,141.14906919641035,146.06909396950246,140.93171797792078,145.49607849121094,86548600,0.0270589825630398,0.0266993611989667,0.02349750088887872
2022-10-24,145.41703883961424,148.42041416694138,144.241370462884,147.64981079101562,75981900,0.0148026828086282,0.0146941924216279,0.023749414167670437
2022-10-25,148.28210696285174,150.65320712247134,147.56090430315092,150.5050048828125,74732300,0.0193376075221534,0.0191530119517683,0.02410904044738194
2022-10-26,149.14161747473483,150.15920940047252,146.2567770779952,147.55101013183594,88194300,-0.0196272193956382,-0.0198223912750368,0.02435801010956877
2022-10-27,146.28646333910632,147.2546547484254,142.39391931134296,143.05584716796875,109180200,-0.0304651453070418,-0.030938853740958,0.022672162637814106
2022-10-28,146.41487309870763,155.6028541694243,146.0394605904358,153.8640594482422,164762400,0.0755523978518892,0.0728343880664486,0.026942985721506118
2022-10-31,151.31512585250383,152.3821185991709,150.0900567563326,151.49295043945312,97943200,-0.015410414994196,-0.015530389607743,0.026717247685322874
2022-11-01,153.2119887697983,153.5775271181997,147.33366239082693,148.83534240722656,80379300,-0.0175427835058814,-0.0176984817399158,0.026623934715573803
2022-11-02,147.15584632605294,150.337061596357,143.25342836154712,143.28306579589844,93604600,-0.0373048264043133,-0.0380184556150767,0.028026947462471564
2022-11-03,140.348842024828,141.07993392854812,137.0787143855393,137.2071533203125,97918500,-0.0424049586169579,-0.0433303029232068,0.0295649537628025
2022-11-04,140.61134018259497,141.18530623843904,132.9815825695617,136.93995666503906,140814800,-0.001947395954274,-0.0019492945951128,0.028408911075547667
2022-11-07,135.6831577399827,137.70192172217736,134.25814076431703,137.4743194580078,83374600,0.0039021685560762,0.0038945748445739,0.02841820060698997
2022-11-08,138.9488277817145,139.9582022856921,136.05921655660495,138.0482940673828,89908500,0.0041751405763483,0.0041664488612884,0.02832918625757471
2022-11-09,137.05869016748804,137.10817285902812,133.189376229013,133.46646118164062,74917800,-0.0331900724793147,-0.0337533617728798,0.029312094950987532
2022-11-10,139.7702118177004,145.34161376953125,138.04831343986953,145.34161376953125,118854000,0.0889748067248834,0.0852367093626363,0.03482658097083554
2022-11-11,144.30255305010556,148.4489377526831,142.8676301800004,148.1421661376953,93979700,0.0192687578975483,0.0190854661755958,0.03405848498440087
2022-11-14,147.41972982012294,148.71609475648887,145.89574753004618,146.73690795898438,73374100,-0.0094858757324013,-0.0095311532101185,0.033685147656712634
2022-11-15,150.63591345307688,151.99165162315202,147.01399786733143,148.4785919189453,89868300,0.0118694334246689,0.0117995441866196,0.03371568173120364
2022-11-16,147.57808092617586,148.31037043946992,145.75721744177326,147.24160766601562,64218300,-0.0083310613128992,-0.0083659585600984,0.03380514206709448
2022-11-17,144.90615559583793,149.90360533004466,144.62907064938662,149.15151977539062,80389400,0.0129712799231804,0.0128878733574091,0.033859403431096155
