Date,Open,High,Low,Close,Volume,daily_returns,log_returns,SPY_rolling_volatility
2019-10-17,276.48139559930485,276.9980430576479,275.41118924840146,276.11236572265625,45736600,0.0029492148636882,0.0029448744612909,0.008858917021699216
2019-10-18,275.56798193692623,276.2230119374925,274.03648153371097,274.9037170410156,64304000,-0.0043773797615955,-0.0043869885394835,0.008849559723420278
2019-10-21,276.24141898224144,276.9702435145097,275.79856643383505,276.76727294921875,39048600,0.0067789403805154,0.0067560666789604,0.008978410485018537
2019-10-22,277.3116935648002,277.6069287001937,275.7709862332149,275.8632507324219,48594700,-0.0032663624104239,-0.003271708617062,0.008815632070878706
2019-10-23,275.60486141914873,276.72118557484407,275.39265593700605,276.66583251953125,34352200,0.0029093465149072,0.0029051225569903,0.008744972526117126
2019-10-24,277.6161256253122,277.76374317281835,276.27836095771596,277.117919921875,35453100,0.0016340557785061,0.0016327221619674,0.00872857261794522
2019-10-25,276.53665636824644,278.80624425466374,276.4813033129841,278.252685546875,45205400,0.0040948835980001,0.0040865223798642,0.00864332392512252
2019-10-28,279.48892661892427,280.32848542493383,279.46125009367836,279.821044921875,42147000,0.0056364572795319,0.005620631892431,0.008667839356835903
2019-10-29,279.54433191402416,280.67912597151593,279.41515600195936,279.7380676269531,44284900,-0.0002965370061606,-0.0002965809819524,0.00812173698035161
2019-10-30,279.94104170022416,280.9743363888598,278.61251191335873,280.5960998535156,49643900,0.0030672701568337,0.0030625756807607,0.006721847655354145
2019-10-31,280.58681197142636,280.58681197142636,278.372605463177,279.8487243652344,69053800,-0.0026635277135762,-0.0026670812148186,0.0066967254773395435
2019-11-01,281.31566418286167,282.48734130195214,281.1495768747873,282.44122314453125,71141500,0.009263929235973,0.0092212822271096,0.006376919151116163
2019-11-04,284.01890246281334,284.1572851199873,283.19778510496593,283.5760498046875,60606900,0.0040179214900777,0.0040098711999453,0.006213804163528356
2019-11-05,283.7789763782753,284.083446331974,282.9670940419652,283.2623291015625,42933200,-0.0011063018309941,-0.0011069142345752,0.004668845916260036
2019-11-06,283.26234686202315,283.6037001032006,282.36743488818405,283.3269348144531,46487100,0.0002280773200429,0.000228051314365,0.004458106966978305
2019-11-07,284.68315679068115,285.679540040467,283.8435978281402,284.3233337402344,54272300,0.003516781510497,0.0035106120944951,0.004358777241592027
2019-11-08,283.97274116583566,285.07985867518505,283.2623581263566,285.0245056152344,49032100,0.002466107391807,0.0024630715391079,0.003946508699403251
2019-11-11,283.6221934701871,284.6554881742981,283.4837826591405,284.4801940917969,35797300,-0.0019097007896307,-0.0019115265930461,0.0039844843183818035
2019-11-12,284.84921736238846,285.9932181649754,284.2956585963995,285.0798645019531,46484600,0.0021079513534174,0.0021057327412339,0.0035331107550810106
2019-11-13,284.07420614170945,285.5780297836337,283.8435590347926,285.1720886230469,53917700,0.0003235027533594,0.0003234504376262,0.003464567886396608
2019-11-14,284.88610166385433,285.6703074947429,284.24027847249533,285.5872497558594,51219900,0.0014558266722985,0.0014547679840352,0.0034538631324134207
2019-11-15,286.94351936549054,287.70004883571204,286.2423711184892,287.6539306640625,62023600,0.0072366007585067,0.0072105422046159,0.003354238023336013
2019-11-18,287.4139380475498,288.1058792871746,286.9526438877999,287.8659973144531,49228000,0.0007372284115882,0.0007369567922116,0.0031955446244959006
2019-11-19,288.4749307938917,288.4841656874364,287.12795962903033,287.7829895019531,67804700,-0.000288355739387,-0.0002883973218971,0.0030021038342996076
2019-11-20,287.1832976181803,287.70917972971205,285.135150375254,286.7127685546875,79406200,-0.0037188471393593,-0.0037257792430081,0.003264910991138981
2019-11-21,286.8235849820449,286.93429110984056,285.43970207425974,286.2515563964844,54664700,-0.001608620922354,-0.0016099161421881,0.003352413643349983
2019-11-22,287.0080635728027,287.1464462218255,285.8640628006576,286.88812255859375,44850200,0.0022237998288039,0.0022213308456366,0.0033057318923072785
2019-11-25,287.82909766249713,289.1114807128906,287.82909766249713,289.1114807128906,48647200,0.0077499135707257,0.0077200372505358,0.003473292638824921
2019-11-26,289.1485134487513,289.9511610729594,288.82560178879476,289.7666320800781,37569000,0.0022660856136602,0.0022635219139675,0.0034452419935811955
2019-11-27,290.25552146741154,291.0581970214844,290.03410926224024,291.0581970214844,44444600,0.0044572590437166,0.0044473548839899,0.0034865967351570097
2019-11-29,290.48620269806236,290.7353196133145,289.7481431573277,289.9787902832031,36592700,-0.0037085598321134,-0.0037154535893462,0.003564564578811199
2019-12-02,290.2371530058438,290.3017409670229,287.0819156660453,287.5155334472656,75767800,-0.0084946103593707,-0.008530895191746,0.003807214992851722
2019-12-03,284.7569257635162,285.6703074947429,283.3546014243404,285.5872497558594,73941700,-0.006706711349771,-0.006729302402772,0.004089403217609455
2019-12-04,286.64830854949616,287.9583686826585,286.2977203531038,287.3494567871094,49080000,0.0061704681590528,0.0061515087726228,0.0042716022353170855
2019-12-05,288.0597611332641,288.07820276379607,286.5374678819606,287.8659973144531,40709000,0.0017976039806,0.001795990224205,0.004276403095799449
2019-12-06,289.80345057704335,290.9013329757298,289.7942156838093,290.4953918457031,48927000,0.0091340920976428,0.009092628574919,0.004633527207501107
2019-12-09,290.0987701815391,290.78147675599456,289.5082999456648,289.5821228027344,34838500,-0.0031438331505576,-0.0031487853760344,0.004714584781974687
2019-12-10,289.52671380707955,290.2001853555082,288.5948904639861,289.2591552734375,52649800,-0.0011152882165895,-0.0011159106133034,0.004693818653863729
2019-12-11,289.7204687146102,290.33861540468075,289.1761448722447,290.0802917480469,53429100,0.0028387570786934,0.0028347354170334,0.004707003991471076
2019-12-12,290.0895353328239,293.3739485936903,289.84968143523514,292.5805358886719,96389600,0.0086191451530828,0.0085822123890019,0.005011042562589743
2019-12-13,292.3405917660511,294.0012678357446,291.5563859682929,292.7557678222656,81503900,0.0005989186295716,0.0005987393493884,0.005013258844589719
2019-12-16,294.5087966246207,295.366797447773,292.6912955700512,294.7671203613281,82749700,0.0068704113125572,0.0068469175830941,0.004990871140509584
2019-12-17,295.154576701322,295.45901857105883,294.74863543822516,294.8316650390625,61097700,0.0002189683763076,0.0002189444062317,0.004994929630793314
2019-12-18,295.2283623741624,295.45900953226715,294.7947445907185,294.85009765625,48133000,6.251912319199526e-05,6.251716895306402e-05,0.004990011009796761
2019-12-19,295.04380176721776,296.13247763473413,294.78547810403046,296.05865478515625,85310500,0.0040988866495654,0.0040905090983021,0.004887453172837844
2019-12-20,297.10631720602515,298.5062842920034,296.1143154679192,297.3566589355469,147142100,0.0043842803762401,0.0043746974184044,0.004862968057998625
2019-12-23,298.15394460099947,298.2095698037883,297.66256978063643,297.8109130859375,52990000,0.0015276407530833,0.0015264750969329,0.0048631412051499635
2019-12-24,298.0426912386355,298.08903614263556,297.5142235237918,297.8201904296875,20270000,3.115179243717847e-05,3.1151307230169135e-05,0.0046755586399634345
2019-12-26,298.2095801247432,299.4148589119314,298.20032811968645,299.40557861328125,30911200,0.0053233065941782,0.0053091878809588,0.004751442744795631
2019-12-27,300.14729503559016,300.20292024552367,298.7937011045484,299.3314208984375,42528800,-0.0002476831433375,-0.0002477138218731,0.004721423080728333
2019-12-30,299.4148377113979,299.55390071333636,297.1897165060169,297.68109130859375,49729100,-0.0055133857477785,-0.0055286405552433,0.004840217263974262
2019-12-31,297.17126405261496,298.6546691569248,296.8189521573115,298.4043273925781,57077300,0.0024295667581877,0.0024266201325888,0.0042550549013035815
2020-01-02,299.96185270123607,301.2134763683978,299.02544795208075,301.1949157714844,59151200,0.0093517021126674,0.0093082456642163,0.0040624119631810915
2020-01-03,297.7553094565026,300.0545884148705,297.6996842496835,298.9142150878906,77709700,-0.007572175239917,-0.0076009897098185,0.004570026224765468
2020-01-06,297.13404038633706,300.13794218139583,297.01350970744824,300.05450439453125,55653900,0.0038147710917841,0.0038075133045516,0.004587903105856838
2020-01-07,299.47975272224426,299.9618755812816,298.75659672728324,299.2109069824219,40496400,-0.0028114805802087,-0.002815440215101,0.004395531639739959
2020-01-08,299.40554462982266,302.0385744306047,299.155231237021,300.8055114746094,68296000,0.0053293661927944,0.0053152153751136,0.004333471283038424
2020-01-09,302.3910547760352,302.9195227490094,301.79768127088397,302.8453369140625,48473300,0.0067812103224222,0.0067583213341353,0.0044023198724999065
2020-01-10,303.43862764053057,303.5962229829899,301.5009405618362,301.9737548828125,53029300,-0.0028779773865144,-0.002882126726483,0.004549105178253978
2020-01-13,302.6041034443219,304.0596670421041,302.16835390657394,304.0504150390625,47086800,0.0068769557707288,0.0068534173638299,0.004431262603998207
2020-01-14,303.6054463659038,304.67163383027827,303.0213534323649,303.5869140625,62832800,-0.0015244214565631,-0.0015255845691512,0.004489976194257398
2020-01-15,303.49419858273944,305.0424805913382,303.4107607763114,304.2729797363281,72056600,0.0022598657651196,0.0022573161090126,0.004333059169194681
2020-01-16,305.6729536288701,306.8040466308594,305.44117250791817,306.8040466308594,54050300,0.0083184083474141,0.0082840010662216,0.004569512591344615
2020-01-17,307.527191055715,307.97219268334277,306.7391296153337,307.75897216796875,95846000,0.0031124932920403,0.003107659512268,0.004552235935996992
2020-01-21,306.7854364427192,307.97215445842147,306.7112789451831,307.1562805175781,77742400,-0.0019583235742731,-0.0019602435969772,0.004617107093862207
2020-01-22,308.02782677964075,308.68610552883285,307.03582509368584,307.19342041015625,48914900,0.0001209152960035,0.0001209079863383,0.004592380766375124
2020-01-23,306.5351835215124,307.962963199614,305.40409047925436,307.5457458496094,51963000,0.0011469172711535,0.0011462600640002,0.004593653802313723
2020-01-24,308.2131969742188,308.29663476393586,303.5033898016588,304.8106384277344,87578400,-0.0088933352477991,-0.0089331169909331,0.005155207063689441
2020-01-27,299.48899405223347,301.42668065463283,299.1459625509195,299.92474365234375,84062500,-0.0160292790323621,-0.016159137486765,0.006328124564539277
2020-01-28,301.37106495453526,303.95775003646014,300.01747120893106,303.0677185058594,63834000,0.010479211602357,0.0104246852623507,0.006737911125977149
2020-01-29,304.449161577674,304.680942713135,302.6134447991287,302.8174133300781,53888900,-0.0008259051046917,-0.0008262463522176,0.006592485183865388
2020-01-30,300.7220803414687,304.01338919524386,299.9618597770934,303.8001403808594,75491800,0.0032452791930761,0.0032400246398147,0.006605110898882016
2020-01-31,303.1697500267727,303.327373660985,297.3566888587436,298.2838134765625,113845600,-0.0181577496882697,-0.0183246247622728,0.007552612789383164
2020-02-03,299.78566666672083,302.3908838478988,299.66513597326724,300.4995422363281,69083000,0.0074282567798125,0.0074008031516581,0.007553793148130763
2020-02-04,304.16174563025317,305.96036944813216,303.8372463921337,305.07958984375,62573200,0.0152414462043335,0.0151264622390833,0.008235638590846733
2020-02-05,308.05566104886026,308.8159099629345,306.57228441815363,308.6026611328125,65951100,0.0115480399421896,0.0114818702617747,0.008519466669509946
2020-02-06,309.5760857179438,309.83567939632974,308.5469630079782,309.6409912109375,50359700,0.0033646180312039,0.003358970368562,0.00848522938553077
2020-02-07,308.56553523051,309.6502548835903,307.4344423834342,307.99072265625,64139400,-0.005329619144525,-0.0053438722295372,0.008519285516273312
2020-02-10,307.0914461231243,310.35491404780646,307.0543532223912,310.2900085449219,42070000,0.0074654387925772,0.0074377103223447,0.008592955040250327
2020-02-11,311.6621957526384,312.45950929399737,310.2900412169647,310.8277893066406,54864500,0.001733155264137,0.0017316550836659,0.008496663980899821
2020-02-12,312.28329398041274,313.0435427661608,311.91244988533276,312.830322265625,43992700,0.0064425801935257,0.0064219154823017,0.008551887222842312
2020-02-13,311.3839909037277,313.47930112523284,311.10586489803745,312.4965515136719,54501900,-0.0010669386187881,-0.0010675082029732,0.008569395142801617
2020-02-14,312.9137850943429,313.11775360699056,311.6992543169933,312.9972229003906,64582200,0.0016021661176535,0.0016008840187601,0.008412911728902534
2020-02-18,311.9866747886464,313.062142604704,310.78139596156376,312.1906433105469,57226200,-0.0025769544610318,-0.002580280523482,0.0084350737341481
2020-02-19,313.17341190309395,314.3693822097454,312.8860055540293,313.6833190917969,48814700,0.0047812957025914,0.0047699016128675,0.008455822184332766
2020-02-20,313.126969634376,313.9614041861647,309.3628470282161,312.3945617675781,74163400,-0.0041084662326006,-0.0041169291677352,0.008533753909785944
2020-02-21,311.02252034547257,311.3377393442927,308.3431164151014,309.17755126953125,113788200,-0.0102979081320895,-0.0103512984433395,0.008890780651497015
2020-02-24,299.5910232004645,309.2516446037945,297.82946402329435,298.9234924316406,161088400,-0.0331655994938373,-0.0337280489631516,0.011489023270769672
2020-02-25,300.33262751806444,300.9537849122823,288.9753556178095,289.8653869628906,218913200,-0.0303024208471051,-0.0307710301655283,0.012841242549311464
2020-02-26,291.28397279381636,294.9275653405686,288.0575975954808,288.7992858886719,194773800,-0.003677917827268,-0.0036846979967495,0.01252520386803464
2020-02-27,283.1993872469276,288.8548512652725,275.8287658691406,275.8287658691406,284353500,-0.0449118839737409,-0.0459516746675215,0.015718339246949844
2020-02-28,267.66080322517865,276.18107801250426,264.7310869708262,274.66986083984375,384975800,-0.0042015379565113,-0.00421038921842,0.015612126066985912
2020-03-02,276.4777622675633,286.62978587022843,273.00104573152623,286.56488037109375,238703600,0.0433066063195983,0.0423950986097607,0.018625696112933642
2020-03-03,286.9450455893438,290.96876270415356,275.8844565999009,278.35986328125,300139100,-0.0286323190727993,-0.0290502202362832,0.019410512905117572
2020-03-04,283.81137008875044,290.28270980148613,281.22468460487516,290.0601806640625,176613400,0.0420330619683868,0.0411736721640742,0.021584820857532373
2020-03-05,282.75443208360537,285.9900874418258,278.1466223190575,280.4180603027344,186366800,-0.0332417925799173,-0.0338068588280705,0.02238130019703646
2020-03-06,271.78653593607663,277.00625129088274,269.0793482960723,275.7824401855469,228667200,-0.0165311039958802,-0.0166692674750723,0.02245354495345471
